PlayerID,ID,ContractID,Duration
158023,1,2001,10
20801,2,2002,7
190871,3,2003,10
193080,4,2004,1
192985,5,2005,7
183277,6,2006,10
177003,7,2007,10
176580,8,2008,9
155862,9,2009,15
200389,10,2010,1
188545,11,2011,9
182521,12,2012,8
182493,13,2013,10
168542,14,2014,21
215914,15,2015,13
211110,16,2016,21
202126,17,2017,9
194765,18,2018,7
192448,19,2019,22
192119,20,2020,1
189511,21,2021,5
179813,22,2022,21
167495,23,2023,1
153079,24,2024,10
138956,25,2025,3
231747,26,2026,10
209331,27,2027,10
200145,28,2028,14
198710,29,2029,10
198219,30,2030,10
197781,31,2031,22
190460,32,2032,10
189242,33,2033,7
188567,34,2034,14
178603,35,2035,5
176676,36,2036,12
173731,37,2037,11
167948,38,2038,1
167664,39,2039,9
164240,40,2040,2
162835,41,2041,1
1179,42,2042,1
205600,43,2043,23
201399,44,2044,9
201024,45,2045,26
195864,46,2046,6
193041,47,2047,1
192505,48,2048,9
192387,49,2049,17
189332,50,2050,18
175943,51,2051,14
172871,52,2052,5
171877,53,2053,17
168651,54,2054,4
152729,55,2055,3
222492,56,2056,19
218667,57,2057,11
210257,58,2058,31
208722,59,2059,10
203376,60,2060,4
202652,61,2061,10
201942,62,2062,9
201535,63,2063,4
199556,64,2064,6
191043,65,2065,12
190483,66,2066,11
189596,67,2067,13
189509,68,2068,19
188350,69,2069,11
184432,70,2070,14
184344,71,2071,19
184087,72,2072,2
180206,73,2073,5
177509,74,2074,4
176635,75,2075,10
135507,76,2076,25
41,77,2077,8
232363,78,2078,37
223848,79,2079,21
220834,80,2080,10
216594,81,2081,18
212831,82,2082,13
212622,83,2083,18
208421,84,2084,6
204485,85,2085,26
197445,86,2086,8
193747,87,2087,8
193301,88,2088,9
192774,89,2089,4
192366,90,2090,30
189513,91,2091,10
187961,92,2092,9
186153,93,2093,1
184941,94,2094,7
184267,95,2095,8
183907,96,2096,17
181872,97,2097,8
181458,98,2098,44
180930,99,2099,9
179846,100,2100,6
179844,101,2101,19
178518,102,2102,14
171919,103,2103,29
170890,104,2104,14
168609,105,2105,23
165153,106,2106,9
164169,107,2107,3
139720,108,2108,4
120533,109,2109,3
41236,110,2110,9
220793,111,2111,23
216460,112,2112,24
212462,113,2113,13
212218,114,2114,14
212198,115,2115,8
212190,116,2116,15
211300,117,2117,11
211117,118,2118,20
209499,119,2119,3
207865,120,2120,5
207566,121,2121,14
205498,122,2122,8
204970,123,2123,20
204963,124,2124,2
202556,125,2125,10
200104,126,2126,7
199482,127,2127,1
198176,128,2128,14
198009,129,2129,22
193082,130,2130,11
192629,131,2131,17
192563,132,2132,12
191202,133,2133,31
190941,134,2134,1
190584,135,2135,4
188377,136,2136,2
186942,137,2137,21
185020,138,2138,7
183898,139,2139,11
181783,140,2140,17
180403,141,2141,22
178750,142,2142,1
178562,143,2143,10
177413,144,2144,6
177388,145,2145,18
176769,146,2146,10
172879,147,2147,19
167628,148,2148,16
167397,149,2149,9
163587,150,2150,1
157481,151,2151,33
143076,152,2152,10
137186,153,2153,15
20775,154,2154,7
9014,155,2155,10
231443,156,2156,11
230666,157,2157,33
230481,158,2158,7
230375,159,2159,4
230294,160,2160,9
225850,161,2161,3
220971,162,2162,8
219683,163,2163,24
213565,164,2164,8
213345,165,2165,29
213331,166,2166,20
212523,167,2167,24
212188,168,2168,9
210008,169,2169,25
209658,170,2170,14
208808,171,2171,9
208670,172,2172,22
208618,173,2173,17
208418,174,2174,10
208093,175,2175,7
207863,176,2176,28
207410,177,2177,17
206585,178,2178,13
206545,179,2179,14
206113,180,2180,6
204935,181,2181,1
204639,182,2182,15
203574,183,2183,5
202651,184,2184,11
202166,185,2185,7
201995,186,2186,8
200949,187,2187,27
200888,188,2188,22
200724,189,2189,12
200316,190,2190,1
199914,191,2191,5
199845,192,2192,13
199564,193,2193,20
198329,194,2194,9
197965,195,2195,21
195365,196,2196,44
194404,197,2197,13
193698,198,2198,1
193474,199,2199,17
,200,,
