PlayerID,Potential,Work Rate,Strength,ID
158023,94,Medium/ Medium,59,1
20801,94,High/ Low,79,2
190871,93,High/ Medium,49,3
193080,93,Medium/ Medium,64,4
192985,92,High/ High,75,5
183277,91,High/ Medium,66,6
177003,91,High/ High,58,7
176580,91,High/ Medium,83,8
155862,91,High/ Medium,83,9
200389,93,Medium/ Medium,78,10
188545,90,High/ Medium,84,11
182521,90,Medium/ Medium,73,12
182493,90,Medium/ High,88,13
168542,90,High/ Medium,52,14
215914,90,Medium/ High,76,15
211110,94,High/ Medium,65,16
202126,91,High/ High,84,17
194765,90,High/ High,62,18
192448,92,Medium/ Medium,79,19
192119,90,Medium/ Medium,70,20
189511,89,Medium/ Medium,77,21
179813,89,High/ High,78,22
167495,89,Medium/ Medium,80,23
153079,89,High/ Medium,73,24
138956,89,Medium/ High,89,25
231747,95,High/ Medium,71,26
209331,89,High/ Medium,70,27
200145,90,Medium/ High,89,28
198710,89,Medium/ Medium,68,29
198219,88,High/ Medium,44,30
197781,91,High/ Medium,59,31
190460,91,High/ Medium,58,32
189242,89,High/ High,61,33
188567,88,Medium/ Low,76,34
178603,88,High/ Medium,84,35
176676,88,High/ Low,78,36
173731,88,High/ Medium,80,37
167948,88,Medium/ Medium,43,38
167664,88,High/ Medium,85,39
164240,88,Medium/ High,82,40
162835,88,Medium/ Medium,71,41
1179,88,Medium/ Medium,69,42
205600,92,Medium/ High,84,43
201399,90,Medium/ Low,76,44
201024,90,High/ High,94,45
195864,91,High/ Low,89,46
193041,87,Medium/ Medium,75,47
192505,89,Medium/ Medium,94,48
192387,87,High/ Medium,76,49
189332,87,High/ Medium,61,50
175943,87,High/ Low,42,51
172871,87,High/ High,79,52
171877,87,High/ Medium,67,53
168651,87,High/ High,66,54
152729,87,High/ Medium,83,55
222492,92,High/ Medium,70,56
218667,91,High/ Medium,48,57
210257,90,Medium/ Medium,68,58
208722,87,High/ Medium,67,59
203376,88,Medium/ Medium,92,60
202652,89,High/ Medium,52,61
201942,87,High/ High,74,62
201535,91,Medium/ High,84,63
199556,89,Medium/ High,52,64
191043,86,High/ High,79,65
190483,86,High/ Medium,63,66
189596,86,High/ High,68,67
189509,86,Medium/ Medium,59,68
188350,86,High/ Medium,67,69
184432,86,Medium/ Medium,71,70
184344,86,Low/ High,83,71
184087,87,Medium/ Medium,79,72
180206,86,Medium/ Medium,66,73
177509,86,Medium/ High,91,74
176635,86,Medium/ Low,57,75
135507,86,Medium/ High,76,76
41,86,High/ Medium,58,77
232363,92,Medium/ High,83,78
223848,90,High/ Medium,88,79
220834,92,High/ Medium,61,80
216594,89,High/ Medium,82,81
212831,90,Medium/ Medium,78,82
212622,88,High/ Low,65,83
208421,90,High/ High,77,84
204485,85,Medium/ Medium,54,85
197445,87,High/ Medium,71,86
193747,86,High/ High,79,87
193301,86,High/ High,73,88
192774,87,Low/ High,82,89
192366,85,High/ High,80,90
189513,85,Medium/ Low,72,91
187961,85,High/ High,81,92
186153,87,Medium/ Medium,65,93
184941,85,High/ High,72,94
184267,85,High/ Medium,49,95
183907,85,Medium/ Medium,91,96
181872,85,Medium/ Medium,79,97
181458,85,Medium/ Medium,78,98
180930,85,Medium/ Medium,80,99
179846,85,High/ High,87,100
179844,85,High/ Medium,92,101
178518,85,High/ High,77,102
171919,85,Medium/ Medium,83,103
170890,85,High/ High,76,104
168609,85,Medium/ High,79,105
165153,85,Medium/ Low,80,106
164169,85,High/ Medium,74,107
139720,85,Medium/ High,87,108
120533,85,Medium/ High,86,109
41236,85,Medium/ Low,86,110
220793,88,Medium/ High,83,111
216460,88,Medium/ High,85,112
212462,87,High/ Medium,68,113
212218,88,Medium/ Medium,82,114
212198,88,High/ Medium,67,115
212190,90,Medium/ Medium,94,116
211300,90,Medium/ Medium,75,117
211117,90,High/ High,71,118
209499,88,Medium/ Medium,79,119
207865,89,Medium/ Medium,74,120
207566,86,Medium/ Medium,90,121
205498,87,Medium/ Medium,66,122
204970,87,High/ Medium,66,123
204963,87,High/ High,74,124
202556,89,High/ Low,80,125
200104,85,High/ High,63,126
199482,86,Medium/ Medium,73,127
198176,86,Medium/ High,80,128
198009,89,Medium/ Medium,52,129
193082,84,High/ Medium,61,130
192629,84,High/ High,60,131
192563,87,Medium/ Medium,68,132
191202,84,Medium/ High,85,133
190941,84,Medium/ Medium,55,134
190584,84,Medium/ High,68,135
188377,84,High/ High,75,136
186942,84,High/ Medium,72,137
185020,84,High/ High,55,138
183898,84,High/ Medium,60,139
181783,84,High/ High,85,140
180403,84,High/ High,60,141
178750,85,Medium/ Medium,73,142
178562,84,Medium/ Medium,67,143
177413,84,Medium/ Medium,82,144
177388,84,High/ Low,72,145
176769,84,High/ Medium,63,146
172879,84,Medium/ High,86,147
167628,84,Medium/ Medium,76,148
167397,84,High/ Medium,75,149
163587,84,Medium/ Medium,64,150
157481,84,Low/ High,82,151
143076,84,High/ Medium,48,152
137186,84,Low/ High,83,153
20775,84,High/ Low,55,154
9014,84,High/ Low,67,155
231443,92,High/ Low,46,156
230666,92,High/ High,68,157
230481,83,High/ Medium,70,158
230375,83,Medium/ Medium,73,159
230294,83,High/ Low,87,160
225850,89,High/ High,84,161
220971,88,High/ Medium,58,162
219683,88,High/ Medium,77,163
213565,89,High/ Medium,63,164
213345,87,Medium/ Low,61,165
213331,88,Medium/ Medium,93,166
212523,90,High/ Medium,72,167
212188,87,High/ Medium,59,168
210008,87,High/ Medium,80,169
209658,88,High/ High,70,170
208808,84,High/ Low,61,171
208670,86,High/ High,59,172
208618,83,High/ High,57,173
208418,86,High/ Medium,59,174
208093,85,High/ Medium,74,175
207863,83,Medium/ High,86,176
207410,89,High/ High,65,177
206585,91,Medium/ Medium,51,178
206545,84,Medium/ Medium,63,179
206113,88,High/ Medium,68,180
204935,88,Medium/ Medium,70,181
204639,86,Medium/ High,77,182
203574,87,High/ Medium,77,183
202651,86,High/ Medium,56,184
202166,86,Medium/ Medium,66,185
201995,85,High/ Medium,53,186
200949,84,High/ Medium,59,187
200888,86,Medium/ High,89,188
200724,85,Medium/ High,79,189
200316,87,Medium/ Medium,67,190
199914,83,Medium/ High,77,191
199845,83,Medium/ Medium,83,192
199564,86,High/ High,69,193
198329,84,High/ Medium,72,194
197965,83,High/ Medium,59,195
195365,83,High/ High,47,196
194404,84,Medium/ Medium,63,197
193698,84,Medium/ Medium,69,198
193474,83,Medium/ High,70,199
,,,,200
