PlayerID,Agility,ClubID,ID
158023,91,1001,1
20801,87,1002,2
190871,96,1003,3
193080,60,1004,4
192985,79,1005,5
183277,95,1006,6
177003,93,1007,7
176580,82,1008,8
155862,78,1009,9
200389,67,1010,10
188545,78,1011,11
182521,70,1012,12
182493,58,1013,13
168542,92,1014,14
215914,82,1015,15
211110,91,1016,16
202126,71,1017,17
194765,90,1018,18
192448,37,1019,19
192119,61,1020,20
189511,66,1021,21
179813,77,1022,22
167495,51,1023,23
153079,86,1024,24
138956,54,1025,25
231747,92,1026,26
209331,91,1027,27
200145,62,1028,28
198710,83,1029,29
198219,94,1030,30
197781,87,1031,31
190460,79,1032,32
189242,92,1033,33
188567,76,1034,34
178603,63,1035,35
176676,86,1036,36
173731,82,1037,37
167948,55,1038,38
167664,75,1039,39
164240,68,1040,40
162835,47,1041,41
1179,55,1042,42
205600,68,1043,43
201399,76,1044,44
201024,50,1045,45
195864,74,1046,46
193041,60,1047,47
192505,60,1048,48
192387,77,1049,49
189332,90,1050,50
175943,94,1051,51
172871,61,1052,52
171877,76,1053,53
168651,72,1054,54
152729,58,1055,55
222492,88,1056,56
218667,90,1057,57
210257,60,1058,58
208722,91,1059,59
203376,61,1060,60
202652,93,1061,61
201942,80,1062,62
201535,63,1063,63
199556,87,1064,64
191043,79,1065,65
190483,93,1066,66
189596,75,1067,67
189509,90,1068,68
188350,86,1069,69
184432,72,1070,70
184344,60,1071,71
184087,60,1072,72
180206,77,1073,73
177509,59,1074,74
176635,79,1075,75
135507,72,1076,76
41,79,1077,77
232363,48,1078,78
223848,66,1079,79
220834,79,1080,80
216594,90,1081,81
212831,40,1082,82
212622,84,1083,83
208421,76,1084,84
204485,93,1085,85
197445,79,1086,86
193747,74,1087,87
193301,85,1088,88
192774,68,1089,89
192366,64,1090,90
189513,66,1091,91
187961,69,1092,92
186153,55,1093,93
184941,90,1094,94
184267,92,1095,95
183907,56,1096,96
181872,74,1097,97
181458,78,1098,98
180930,57,1099,99
179846,55,1100,100
179844,58,1101,101
178518,76,1102,102
171919,46,1103,103
170890,83,1104,104
168609,61,1105,105
165153,76,1106,106
164169,75,1107,107
139720,57,1108,108
120533,63,1109,109
41236,75,1110,110
220793,60,1111,111
216460,56,1112,112
212462,73,1113,113
212218,45,1114,114
212198,77,1115,115
212190,33,1116,116
211300,85,1117,117
211117,76,1118,118
209499,69,1119,119
207865,69,1120,120
207566,51,1121,121
205498,80,1122,122
204970,86,1123,123
204963,81,1124,124
202556,82,1125,125
200104,82,1126,126
199482,67,1127,127
198176,61,1128,128
198009,70,1129,129
193082,91,1130,130
192629,87,1131,131
192563,52,1132,132
191202,44,1133,133
190941,43,1134,134
190584,71,1135,135
188377,67,1136,136
186942,78,1137,137
185020,85,1138,138
183898,92,1139,139
181783,67,1140,140
180403,89,1141,141
178750,62,1142,142
178562,79,1143,143
177413,78,1144,144
177388,79,1145,145
176769,77,1146,146
172879,60,1147,147
167628,51,1148,148
167397,76,1149,149
163587,62,1150,150
157481,53,1151,151
143076,92,1152,152
137186,52,1153,153
20775,91,1154,154
9014,87,1155,155
231443,90,1156,156
230666,92,1157,157
230481,85,1158,158
230375,77,1159,159
230294,55,1160,160
225850,74,1161,161
220971,89,1162,162
219683,75,1163,163
213565,87,1164,164
213345,87,1165,165
213331,48,1166,166
212523,76,1167,167
212188,81,1168,168
210008,79,1169,169
209658,76,1170,170
208808,87,1171,171
208670,85,1172,172
208618,79,1173,173
208418,88,1174,174
208093,70,1175,175
207863,52,1176,176
207410,81,1177,177
206585,41,1178,178
206545,76,1179,179
206113,87,1180,180
204935,55,1181,181
204639,61,1182,182
203574,61,1183,183
202651,86,1184,184
202166,80,1185,185
201995,89,1186,186
200949,94,1187,187
200888,58,1188,188
200724,60,1189,189
200316,50,1190,190
199914,82,1191,191
199845,33,1192,192
199564,69,1193,193
198329,84,1194,194
197965,77,1195,195
195365,91,1196,196
194404,59,1197,197
193698,45,1198,198
193474,80,1199,199
,,,200
